id_espn_jogo,data_jogo,status_jogo,id_time,id_time_espn,time,flag_url_time,id_jogador,nome,posicao,titular,camisa,foto_url,APP,G,A,SHOT,SOG,SV,GA,OF,FC,FA,YC,RC,OG,SUB,SHF
760447,2026-06-20T17:00Z,FT,,449,Netherlands,,177042,Wout Weghorst,,False,9,https://a.espncdn.com/i/headshots/soccer/players/full/177042.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,449,Netherlands,,159248,Nathan Aké,,False,5,https://a.espncdn.com/i/headshots/soccer/players/full/159248.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,449,Netherlands,,284792,Crysencio Summerville,,False,24,https://a.espncdn.com/i/headshots/soccer/players/full/284792.png,1,1,1,1,1,,1,0.0,0,1,0,0,0,1,0
760447,2026-06-20T17:00Z,FT,,449,Netherlands,,264828,Lutsharel Geertruida,,False,2,https://a.espncdn.com/i/headshots/soccer/players/full/264828.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,449,Netherlands,,146335,Marten de Roon,,False,3,https://a.espncdn.com/i/headshots/soccer/players/full/146335.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,449,Netherlands,,301449,Robin Roefs,,False,13,https://a.espncdn.com/i/headshots/soccer/players/full/301449.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,449,Netherlands,,282186,Mats Wieffer,,False,12,https://a.espncdn.com/i/headshots/soccer/players/full/282186.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,449,Netherlands,,240965,Guus Til,,False,16,https://a.espncdn.com/i/headshots/soccer/players/full/240965.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760447,2026-06-20T17:00Z,FT,,449,Netherlands,,258968,Teun Koopmeiners,,False,20,https://a.espncdn.com/i/headshots/soccer/players/full/258968.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760447,2026-06-20T17:00Z,FT,,449,Netherlands,,255344,Noa Lang,,False,17,https://a.espncdn.com/i/headshots/soccer/players/full/255344.png,1,0,0,0,0,,0,0.0,0,1,0,0,0,1,0
760447,2026-06-20T17:00Z,FT,,449,Netherlands,,177821,Mark Flekken,,False,23,https://a.espncdn.com/i/headshots/soccer/players/full/177821.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,449,Netherlands,,159255,Memphis Depay,,False,10,https://a.espncdn.com/i/headshots/soccer/players/full/159255.png,1,0,1,0,0,,0,0.0,0,1,0,0,0,1,0
760447,2026-06-20T17:00Z,FT,,449,Netherlands,,353951,Jorrel Hato,,False,25,https://a.espncdn.com/i/headshots/soccer/players/full/353951.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,449,Netherlands,,245916,Justin Kluivert,,False,7,https://a.espncdn.com/i/headshots/soccer/players/full/245916.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,290413,Hjalmar Ekdal,,False,14,https://a.espncdn.com/i/headshots/soccer/players/full/290413.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,312876,Herman Johansson,,False,6,https://a.espncdn.com/i/headshots/soccer/players/full/312876.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,186004,Ken Sema,,False,13,https://a.espncdn.com/i/headshots/soccer/players/full/186004.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,314164,Taha Ali,,False,26,https://a.espncdn.com/i/headshots/soccer/players/full/314164.png,1,0,0,0,0,,1,0.0,0,0,0,0,0,1,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,296622,Anthony Elanga,,False,11,https://a.espncdn.com/i/headshots/soccer/players/full/296622.png,1,1,0,1,1,,1,0.0,0,1,0,0,0,1,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,238183,Gustaf Nilsson,,False,25,https://a.espncdn.com/i/headshots/soccer/players/full/238183.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,357145,Elliot Stroud,,False,24,https://a.espncdn.com/i/headshots/soccer/players/full/357145.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,204115,Eric Smith,,False,20,https://a.espncdn.com/i/headshots/soccer/players/full/204115.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,195790,Carl Starfelt,,False,15,https://a.espncdn.com/i/headshots/soccer/players/full/195790.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,286810,Jacob Widell Zetterström,,False,1,https://a.espncdn.com/i/headshots/soccer/players/full/286810.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,258902,Viktor Johansson,,False,12,https://a.espncdn.com/i/headshots/soccer/players/full/258902.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,220120,Mattias Svanberg,,False,19,https://a.espncdn.com/i/headshots/soccer/players/full/220120.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,356379,Lucas Bergvall,,False,7,https://a.espncdn.com/i/headshots/soccer/players/full/356379.png,1,0,0,0,0,,1,0.0,1,1,1,0,0,1,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,334024,Besfort Zeneli,,False,22,https://a.espncdn.com/i/headshots/soccer/players/full/334024.png,1,0,0,1,1,,1,0.0,0,0,0,0,0,1,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,310709,Daniel Svensson,,False,8,https://a.espncdn.com/i/headshots/soccer/players/full/310709.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,133993,Kristoffer Nordfeldt,,True,23,https://a.espncdn.com/i/headshots/soccer/players/full/133993.png,1,0,0,0,0,2.0,5,,0,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,312862,Isak Hien,,True,4,https://a.espncdn.com/i/headshots/soccer/players/full/312862.png,1,0,0,0,0,,5,0.0,1,1,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,204679,Victor Lindelöf,,True,3,https://a.espncdn.com/i/headshots/soccer/players/full/204679.png,1,0,0,0,0,,5,0.0,1,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,324930,Gustaf Lagerbielke,,True,2,https://a.espncdn.com/i/headshots/soccer/players/full/324930.png,1,0,0,1,1,,5,1.0,1,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,237055,Jesper Karlström,,True,16,https://a.espncdn.com/i/headshots/soccer/players/full/237055.png,1,0,0,1,0,,4,0.0,2,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,304242,Yasin Ayari,,True,18,https://a.espncdn.com/i/headshots/soccer/players/full/304242.png,1,0,0,5,1,,4,0.0,1,2,1,0,0,0,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,274522,Benjamin Nygren,,True,10,https://a.espncdn.com/i/headshots/soccer/players/full/274522.png,1,0,0,1,0,,4,0.0,2,0,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,250166,Gabriel Gudmundsson,,True,5,https://a.espncdn.com/i/headshots/soccer/players/full/250166.png,1,0,0,0,0,,5,0.0,1,1,1,0,0,0,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,301370,Alexander Bernhardsson,,True,21,https://a.espncdn.com/i/headshots/soccer/players/full/301370.png,1,0,0,0,0,,4,0.0,0,1,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,235662,Alexander Isak,,True,9,https://a.espncdn.com/i/headshots/soccer/players/full/235662.png,1,0,1,1,1,,5,1.0,0,1,0,0,0,0,0
760447,2026-06-20T17:00Z,FT,,466,Sweden,,258906,Viktor Gyökeres,,True,17,https://a.espncdn.com/i/headshots/soccer/players/full/258906.png,1,0,0,5,3,,5,1.0,2,1,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,265272,Aymen Dahmen,,True,16,https://a.espncdn.com/i/headshots/soccer/players/full/265272.png,1,0,0,0,0,1.0,4,,0,1,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,265099,Montassar Talbi,,True,3,https://a.espncdn.com/i/headshots/soccer/players/full/265099.png,1,0,0,0,0,,4,0.0,1,1,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,303848,Omar Rekik,,True,4,https://a.espncdn.com/i/headshots/soccer/players/full/303848.png,1,0,0,0,0,,4,1.0,0,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,240371,Dylan Bronn,,True,6,https://a.espncdn.com/i/headshots/soccer/players/full/240371.png,1,0,0,0,0,,2,0.0,1,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,209595,Ellyes Skhiri,,True,17,https://a.espncdn.com/i/headshots/soccer/players/full/209595.png,1,0,0,0,0,,4,0.0,0,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,302944,Anis Slimane,,True,25,https://a.espncdn.com/i/headshots/soccer/players/full/302944.png,1,0,0,0,0,,4,0.0,0,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,265234,Ali Abdi,,True,2,https://a.espncdn.com/i/headshots/soccer/players/full/265234.png,1,0,0,0,0,,4,0.0,1,1,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,240588,Yan Valery,,True,20,https://a.espncdn.com/i/headshots/soccer/players/full/240588.png,1,0,0,0,0,,4,0.0,1,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,303702,Sebastian Tounekti,,True,26,https://a.espncdn.com/i/headshots/soccer/players/full/303702.png,1,0,0,0,0,,2,0.0,0,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,300007,Hannibal Mejbri,,True,10,https://a.espncdn.com/i/headshots/soccer/players/full/300007.png,1,0,0,1,0,,4,0.0,3,7,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,323950,Elias Saad,,True,8,https://a.espncdn.com/i/headshots/soccer/players/full/323950.png,1,0,0,0,0,,2,0.0,1,1,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,410358,Adem Arous,,False,5,https://a.espncdn.com/i/headshots/soccer/players/full/410358.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,317473,Ismaël Gharbi,,False,11,https://a.espncdn.com/i/headshots/soccer/players/full/317473.png,1,0,0,1,0,,2,0.0,0,2,0,0,0,1,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,265207,Firas Chaouat,,False,19,https://a.espncdn.com/i/headshots/soccer/players/full/265207.png,1,0,0,0,0,,2,0.0,0,2,0,0,0,1,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,420890,Raed Chikhaoui,,False,24,https://a.espncdn.com/i/headshots/soccer/players/full/420890.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,405591,Rayan Elloumi,,False,18,https://a.espncdn.com/i/headshots/soccer/players/full/405591.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,195253,Sabri Ben Hessen,,False,22,https://a.espncdn.com/i/headshots/soccer/players/full/195253.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,159152,Rani Khedira,,False,13,https://a.espncdn.com/i/headshots/soccer/players/full/159152.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,404769,Khalil Ayari,,False,14,https://a.espncdn.com/i/headshots/soccer/players/full/404769.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,345975,Moutaz Neffati,,False,23,https://a.espncdn.com/i/headshots/soccer/players/full/345975.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,324510,Elias Achouri,,False,7,https://a.espncdn.com/i/headshots/soccer/players/full/324510.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,396085,Hazem Mastouri,,False,9,https://a.espncdn.com/i/headshots/soccer/players/full/396085.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,296982,Mohamed Amine Ben Hamida,,False,21,https://a.espncdn.com/i/headshots/soccer/players/full/296982.png,1,0,0,0,0,,2,0.0,0,0,0,0,0,1,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,420888,Mouhib Chamakh,,False,1,https://a.espncdn.com/i/headshots/soccer/players/full/420888.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,299861,Mohamed Hadj Mahmoud,,False,15,https://a.espncdn.com/i/headshots/soccer/players/full/299861.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,659,Tunisia,,273170,Mortadha Ben Ouanes,,False,12,https://a.espncdn.com/i/headshots/soccer/players/full/273170.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,265958,Zion Suzuki,,True,1,https://a.espncdn.com/i/headshots/soccer/players/full/265958.png,1,0,0,0,0,0.0,0,,0,1,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,238033,Kou Itakura,,True,4,https://a.espncdn.com/i/headshots/soccer/players/full/238033.png,1,0,1,0,0,,0,0.0,1,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,97111,Hiroki Ito,,True,21,https://a.espncdn.com/i/headshots/soccer/players/full/97111.png,1,0,0,0,0,,0,0.0,3,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,238004,Takehiro Tomiyasu,,True,22,https://a.espncdn.com/i/headshots/soccer/players/full/238004.png,1,0,0,1,0,,0,0.0,3,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,253173,Ao Tanaka,,True,7,https://a.espncdn.com/i/headshots/soccer/players/full/253173.png,1,0,0,1,0,,0,0.0,1,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,357030,Kaishu Sano,,True,24,https://a.espncdn.com/i/headshots/soccer/players/full/357030.png,1,0,1,0,0,,0,0.0,2,1,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,265953,Keito Nakamura,,True,13,https://a.espncdn.com/i/headshots/soccer/players/full/265953.png,1,0,1,1,0,,0,1.0,1,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,219627,Ritsu Doan,,True,10,https://a.espncdn.com/i/headshots/soccer/players/full/219627.png,1,0,0,0,0,,0,0.0,0,2,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,274277,Ayase Ueda,,True,18,https://a.espncdn.com/i/headshots/soccer/players/full/274277.png,1,2,1,5,3,,0,0.0,1,1,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,219362,Daichi Kamada,,True,15,https://a.espncdn.com/i/headshots/soccer/players/full/219362.png,1,1,0,1,1,,0,0.0,0,1,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,219350,Junya Ito,,True,14,https://a.espncdn.com/i/headshots/soccer/players/full/219350.png,1,1,0,2,1,,0,0.0,2,1,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,258270,Ayumu Seko,,False,20,https://a.espncdn.com/i/headshots/soccer/players/full/258270.png,1,0,0,0,0,,0,0.0,1,0,0,0,0,1,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,303031,Yuito Suzuki,,False,17,https://a.espncdn.com/i/headshots/soccer/players/full/303031.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,333663,Junnosuke Suzuki,,False,25,https://a.espncdn.com/i/headshots/soccer/players/full/333663.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,276279,Tsuyoshi Watanabe,,False,16,https://a.espncdn.com/i/headshots/soccer/players/full/276279.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,119082,Yuto Nagatomo,,False,5,https://a.espncdn.com/i/headshots/soccer/players/full/119082.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,255723,Keisuke Osako,,False,12,https://a.espncdn.com/i/headshots/soccer/players/full/255723.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,238016,Koki Ogawa,,False,19,https://a.espncdn.com/i/headshots/soccer/players/full/238016.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,202728,Shogo Taniguchi,,False,3,https://a.espncdn.com/i/headshots/soccer/players/full/202728.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,346208,Keisuke Goto,,False,9,https://a.espncdn.com/i/headshots/soccer/players/full/346208.png,1,0,0,0,0,,0,0.0,0,1,0,0,0,1,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,312924,Tomoki Hayakawa,,False,23,https://a.espncdn.com/i/headshots/soccer/players/full/312924.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,286347,Daizen Maeda,,False,11,https://a.espncdn.com/i/headshots/soccer/players/full/286347.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,265965,Yukinari Sugawara,,False,2,https://a.espncdn.com/i/headshots/soccer/players/full/265965.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760449,2026-06-21T04:00Z,FT,,627,Japan,,362959,Kento Shiogai,,False,26,https://a.espncdn.com/i/headshots/soccer/players/full/362959.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,134283,Thibaut Courtois,,True,1,https://a.espncdn.com/i/headshots/soccer/players/full/134283.png,1,0,0,0,0,2.0,1,,0,0,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,191222,Brandon Mechele,,True,4,https://a.espncdn.com/i/headshots/soccer/players/full/191222.png,1,0,0,2,1,,1,0.0,2,1,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,318577,Nathan Ngoy,,True,25,https://a.espncdn.com/i/headshots/soccer/players/full/318577.png,1,0,0,0,0,,1,0.0,2,1,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,197163,Timothy Castagne,,True,21,https://a.espncdn.com/i/headshots/soccer/players/full/197163.png,1,0,0,0,0,,1,0.0,1,0,1,0,0,0,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,166473,Thomas Meunier,,True,15,https://a.espncdn.com/i/headshots/soccer/players/full/166473.png,1,0,0,1,1,,1,0.0,5,0,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,134947,Kevin De Bruyne,,True,7,https://a.espncdn.com/i/headshots/soccer/players/full/134947.png,1,0,0,4,1,,1,0.0,0,0,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,193297,Youri Tielemans,,True,8,https://a.espncdn.com/i/headshots/soccer/players/full/193297.png,1,0,0,2,0,,1,0.0,1,2,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,304799,Amadou Onana,,True,24,https://a.espncdn.com/i/headshots/soccer/players/full/304799.png,1,0,0,0,0,,1,0.0,1,3,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,296319,Charles De Ketelaere,,True,17,https://a.espncdn.com/i/headshots/soccer/players/full/296319.png,1,0,0,0,0,,1,0.0,0,1,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,283672,Jérémy Doku,,True,11,https://a.espncdn.com/i/headshots/soccer/players/full/283672.png,1,0,0,1,0,,1,0.0,1,5,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,174980,Leandro Trossard,,True,10,https://a.espncdn.com/i/headshots/soccer/players/full/174980.png,1,0,0,3,0,,1,0.0,0,2,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,332343,Mike Penders,,False,13,https://a.espncdn.com/i/headshots/soccer/players/full/332343.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,260027,Nicolas Raskin,,False,23,https://a.espncdn.com/i/headshots/soccer/players/full/260027.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,301425,Senne Lammens,,False,12,https://a.espncdn.com/i/headshots/soccer/players/full/301425.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,139437,Romelu Lukaku,,False,9,https://a.espncdn.com/i/headshots/soccer/players/full/139437.png,1,0,0,2,0,,0,0.0,0,0,0,0,0,1,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,363068,Joaquin Seys,,False,18,https://a.espncdn.com/i/headshots/soccer/players/full/363068.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,340678,Diego Moreira,,False,19,https://a.espncdn.com/i/headshots/soccer/players/full/340678.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,304222,Arthur Theate,,False,3,https://a.espncdn.com/i/headshots/soccer/players/full/304222.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,359651,Matias Fernandez-Pardo,,False,26,https://a.espncdn.com/i/headshots/soccer/players/full/359651.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,271132,Alexis Saelemaekers,,False,22,https://a.espncdn.com/i/headshots/soccer/players/full/271132.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,229443,Dodi Lukébakio,,False,14,https://a.espncdn.com/i/headshots/soccer/players/full/229443.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,193849,Hans Vanaken,,False,20,https://a.espncdn.com/i/headshots/soccer/players/full/193849.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,164895,Axel Witsel,,False,6,https://a.espncdn.com/i/headshots/soccer/players/full/164895.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,301327,Maxim De Cuyper,,False,5,https://a.espncdn.com/i/headshots/soccer/players/full/301327.png,1,0,0,0,0,,0,0.0,2,0,1,0,0,1,0
760426,2026-06-15T19:00Z,FT,,459,Belgium,,309570,Koni De Winter,,False,16,https://a.espncdn.com/i/headshots/soccer/players/full/309570.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,2620,Egypt,,308915,Mostafa Shoubir,,True,23,https://a.espncdn.com/i/headshots/soccer/players/full/308915.png,1,0,0,0,0,3.0,1,,0,1,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,2620,Egypt,,285057,Hamdy Fathy,,True,14,https://a.espncdn.com/i/headshots/soccer/players/full/285057.png,1,0,0,0,0,,1,0.0,2,2,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,2620,Egypt,,265417,Yasser Ibrahim,,True,2,https://a.espncdn.com/i/headshots/soccer/players/full/265417.png,1,0,0,0,0,,1,0.0,0,0,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,2620,Egypt,,265176,Ahmed Fatouh,,True,13,https://a.espncdn.com/i/headshots/soccer/players/full/265176.png,1,0,0,0,0,,1,0.0,2,1,1,0,0,0,0
760426,2026-06-15T19:00Z,FT,,2620,Egypt,,119993,Mohamed Hany,,True,3,https://a.espncdn.com/i/headshots/soccer/players/full/119993.png,1,0,0,2,0,,1,0.0,1,0,0,0,1,0,0
760426,2026-06-15T19:00Z,FT,,2620,Egypt,,173896,Mohamed Salah,,True,10,https://a.espncdn.com/i/headshots/soccer/players/full/173896.png,1,0,1,1,1,,1,0.0,2,3,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,2620,Egypt,,328932,Mohanad Lashin,,True,17,https://a.espncdn.com/i/headshots/soccer/players/full/328932.png,1,0,0,0,0,,1,0.0,2,1,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,2620,Egypt,,357112,Marawan Attia,,True,19,https://a.espncdn.com/i/headshots/soccer/players/full/357112.png,1,0,0,1,0,,1,0.0,3,0,1,0,0,0,0
760426,2026-06-15T19:00Z,FT,,2620,Egypt,,303745,Omar Marmoush,,True,22,https://a.espncdn.com/i/headshots/soccer/players/full/303745.png,1,0,0,5,0,,1,0.0,2,1,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,2620,Egypt,,299365,Emam Ashour,,True,8,https://a.espncdn.com/i/headshots/soccer/players/full/299365.png,1,1,0,2,1,,1,0.0,0,3,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,2620,Egypt,,378495,Mostafa Zico,,True,11,https://a.espncdn.com/i/headshots/soccer/players/full/378495.png,1,0,0,2,1,,1,1.0,0,2,0,0,0,0,0
760426,2026-06-15T19:00Z,FT,,2620,Egypt,,187571,Ramy Rabia,,False,5,https://a.espncdn.com/i/headshots/soccer/players/full/187571.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760426,2026-06-15T19:00Z,FT,,2620,Egypt,,399200,Hamza Abdelkarim,,False,9,https://a.espncdn.com/i/headshots/soccer/players/full/399200.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760426,2026-06-15T19:00Z,FT,,2620,Egypt,,236957,Mohamed Abdelmoneim,,False,6,https://a.espncdn.com/i/headshots/soccer/players/full/236957.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
